Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2360;4.31873768085088E-57;4.86117762518789E-53;1.18134423018045;6.39792826582622E-53;4.31873768085088E-57;1.18166862289715E-56;4.86117762518789E-53;6.71477038803538E-57;2.64726269394674E-54;3.48413452923652E-54
2365;7.22986034654769E-58;8.7391819313647E-54;1.26862326683236;1.1341908171022E-53;7.22986034654769E-58;2.10755581457841E-57;8.7391819313647E-54;1.1903589094205E-57;4.7591164294518E-55;6.17648905148901E-55
2370;1.21033038274971E-58;1.57106552612153E-54;1.36232950842121;2.01041160118779E-54;1.21033038274971E-58;3.75884123120549E-58;1.57106552612153E-54;2.10997243584681E-58;8.55558771499652E-56;1.09481447534978E-55
2375;2.02618347249374E-59;2.82430753216173E-55;1.46293495127789;3.56315825418195E-55;2.02618347249374E-59;6.70378977923581E-59;2.82430753216173E-55;3.73961515962309E-59;1.53803965676641E-56;1.94039729592471E-56
2380;3.39198787359715E-60;5.07719443077066E-56;1.57094617128477;6.31445218698793E-56;3.39198787359715E-60;1.19557907187649E-59;5.07719443077066E-56;6.62716035569308E-60;2.76489946321882E-57;3.43867576875006E-57
2385;5.67845782274412E-61;9.12703480148738E-57;1.6869068518432;1.11888596874632E-56;5.67845782274412E-61;2.13219906589933E-60;9.12703480148738E-57;1.17429612499036E-60;4.97033036010431E-58;6.09314308634857E-58
2390;9.50620171165223E-62;1.64070200045889E-57;1.81140049628729;1.98236982546955E-57;9.50620171165223E-62;3.80249580796572E-61;1.64070200045889E-57;2.08054195813632E-61;8.93480866692409E-59;1.07954370097069E-58
2395;1.59141733035833E-62;2.94933291956824E-58;1.94505333816707;3.51181256949689E-58;1.59141733035833E-62;6.78111829332306E-62;2.94933291956824E-58;3.68572670249264E-62;1.60612501990199E-59;1.91243585817398E-59
2400;7.26498174200468E-63;1.44572268968928E-58;2.08853746381398;1.69628124251337E-58;7.26498174200468E-63;3.29760417536043E-62;1.44572268968928E-58;1.78028552115029E-62;7.8730053441708E-60;9.23747782529075E-60
"";;;;;;;;;;
Zero Bound Price;Perp Yield;Expected Damages;Risk Premium;SCC;;;;;;
0;0.00000000001;0.0380974496436791;0.0000845658399461263;0.0381820154836252;;;;;;
